64.54287207875007,61.15
59.99910132352977,71.38
42.343574274783684,43.24
26.727757851282604,29.19
76.14727407070203,73.65
58.30017940899337,54.5
76.6369706775113,79.66
58.476253822056464,67.37
51.85379676767248,52.73
21.806683580145354,15.36
61.737570369009774,65.6
53.961600909305744,52.97
34.23707621154027,35.68
47.24841216543362,51.77
53.606213093028686,55.21
59.33287374296934,59.47
55.84056991096733,54.38
63.80791443910678,71.57
71.16139770356978,68.48
61.02298379054116,60.59
72.54841412032118,71.38
50.615733411480925,47.9
69.89005647510004,73.19
58.259094366702826,57.98
70.97244056409676,61.35
68.28997863749444,71.85
72.21571896904211,72.01
56.884777265625274,57.57
69.36678279297348,68.94
51.995367397829796,36.29
56.11680314039097,55.84
62.45990449033364,66.07
54.972185093210584,56.73
62.89781108983739,57.83
60.41872811049453,62.4
69.174356318745,67.11
56.88435133761996,56.65
65.73770321971284,70.7
62.69617787733769,59.2
61.155448722334725,63.72
63.5705597043609,67.43
77.05480114079126,72.44
63.272380843159894,63.59
71.34116779649966,65.14
34.96945907034764,37.94
82.6883859105906,83.08
69.98276211690225,69.2
54.41283435375959,55.36
58.2755045299306,60.69
53.875470068343304,54.77
24.71237138449623,25.42
58.87368762539634,60.06
42.54130592450681,41.68
48.92888642150898,48.32
54.58509881379155,57.2
57.79696571703282,53.66
57.80271255588244,60.57
65.24110474759625,65.4
53.70287027449541,57.72
58.03329026541604,54.49
65.38500580259786,66.16
62.086964589685124,57.14
50.577759921716314,51.11
69.66594488076171,68.24
73.58287511844537,69.89
56.33795771015676,54.53
83.19788624886678,85.02
62.422554396107834,60.94
66.60975543993419,70.75
77.96136056322533,82.09
55.96511975511598,55.78
48.46569415347365,49.76
73.62837874156821,73.23
37.35080056083491,35.68
53.604205786498866,57.37
40.59860027674515,43.3
55.763407678885685,63.98
58.41483848479807,45.6
48.85862646970382,53.68
17.329274595964833,16.52
70.03766847229383,70.23
74.22307888496434,73.35
58.04788163767452,59.65
51.46534760328668,51.55
72.7681446044516,75.18
72.81260938635813,77.04
65.74613107184885,63.45
75.21690354166972,77.48
69.76986711403788,68.61
33.88526138492571,34.22
50.82785553315918,45.95
33.808728910197665,32.05
56.891190901642105,60.04
51.28695968066029,49.36
51.00163964997638,54.52
67.76784004187707,94.56
41.3030322005032,43.06
56.83441489285104,58.86
72.6517182757108,77.02
64.45456912710192,66.85
54.12901424999539,55.1
19.151379618129738,20.07
74.71063165975482,82.29
49.19908411100556,54.56
53.16285293744831,49.9
60.3171537431258,56.02
71.31037624200201,71.08
49.94023815600378,44.53
52.079927148970754,53.65
49.05862314721197,54.24
63.561245702744756,64.51
68.00918018156884,67.7
49.414451059212126,45.39
47.7506326089657,48.7
40.40096614421286,47.85
66.26048466623777,62.28
53.81857333724399,53.61
47.64563208385316,46.21
51.76135876495536,53.37
67.67064600140998,71.78
83.7264969005796,82.04
52.257409956485745,51.5
62.093138984923044,69.6
51.213953168178435,48.64
67.72311982215041,66.77
50.44487722362133,50.95
45.3069835115997,45.83
68.10410691890499,64.93
59.73819036232338,57.69
51.04906938673932,56.32
59.37768040152383,54.89
64.89576778605716,67.93
49.11671514316925,49.08
50.158039877465924,51.78
76.15115468668824,74.85
29.559043310646143,30.72
74.53373520845543,68.99
62.65636880919382,58.23
59.810538688717216,57.38
49.38791056708122,47.94
56.02322254872385,54.1
70.89961525848116,66.96
68.32069290836122,74.39
49.54713097106121,49.7
58.578282279795474,52.31
59.98150196436927,61.08
64.62992240610772,60.28
87.41932352166609,87.96
36.17556019915105,35.1
39.08307974208734,39.89
67.24653956966597,67.02
68.79537937481379,69.02
36.65153203821098,35.03
69.30402086912915,69.06
79.4630925217858,82.84
71.3149316308118,70.71
49.04109746066599,48.26
69.37337578585888,74.65
49.98896858223209,48.3
77.33635403883196,75.88
84.23665234831248,78.99
76.46316728098674,75.39
52.266080363223196,50.14
63.17010173515531,57.2
67.82318182231876,63.3
53.675411982105786,54.61
65.94338902662383,68.36
73.07862438938164,73.25
51.88633037085245,52.28
66.36654558967308,71.61
14.88704155089475,14.63
57.54435526624857,57.89
61.51561534686269,60.57
37.23704755827447,40.24
51.19968507539389,65.6
62.83041957502415,69.96
81.96517066268495,77.64
55.670965608048874,53.67
29.951401696222216,28.65
67.26647645443512,66.75
75.9948612366874,74.69
69.57033384205613,68.6
57.043446254903614,57.27
39.06957685081464,40.68
65.52753847071743,70.84
71.89112885848971,84.94
54.54399014603827,52.47
81.71086582576191,79.78
45.87735609017119,39.99
49.6063054045548,45.13
68.81142030552431,69.26
51.00080270780258,48.72
64.45847397576765,58.7
79.1588731413193,73.93
100.14236635949845,98.58
51.40667666569939,50.46
48.354263493746956,56.82
41.112626137525936,45.06
44.20824038684881,38.81
76.36164643669619,54.23
44.82918944636384,41.89
27.60037809145805,29.43
65.90651142891193,63.68
64.97697873764615,65.61
66.5969100773763,66.69
53.67984250494362,59.73
15.035017863171435,15.38
72.16727722062708,65.42
68.7689068156113,67.5
60.45192602605579,59.44
82.49060307845355,93.83
54.44176277358763,56.24
67.97449342209188,62.35
70.22859666826278,66.42
75.02619068536177,73.06
57.0142193907425,71.85
24.74459484232741,26.53
55.01973218098219,53.42
61.69385313278248,60.91
47.11970894387238,45.35
62.56068358804866,55.02
57.83649486807636,58.2
71.9783202866881,72.18
67.39562362433165,68.11
61.07679789763063,67.37
59.80612287280478,61.92
66.6808927757701,68.3
64.05753915791723,68.37
52.60544656274958,40.66
46.14711512627984,45.44
50.79423439579508,43.67
55.87465667292007,56.23
67.35920150862816,69.19
66.64419317860819,73.94
62.454873503424295,60.64
60.87883643859824,64.67
49.796175077741324,46.16
45.9329257133563,41.31
57.097763920503425,67.87
53.91809081868139,45.39
56.139721853647586,51.47
74.55667957894298,76.16
71.61821072801416,77.39
54.06753121876703,51.69
82.88617330236602,85.84
68.16757924737811,68.28
12.220116419121226,12.84
50.750482424497534,52.1
38.746822371296886,37.87
65.05018916616172,63.83
56.76997993253772,61.18
62.58820318562583,62.29
69.84315976383763,68.6
49.14404550049741,63.1
58.20239341376535,54.93
39.643534048406124,70.77
60.021741512702405,60.73
59.94778560390175,62.99
44.97185065905437,41.48
33.087440760098524,24.28
64.2392696404965,59.68
58.97897218050633,57.63
50.08377689352996,48.99
50.63285958984899,56.07
49.65576244506455,49.48
64.01354242049518,63.82
26.154351179683697,26.19
47.57227988081236,48.32
51.82921393321158,52.96
49.22410293125213,43.32
48.491092352996375,50.65
52.06279700799061,55.7
57.959165731934604,49.93
57.36636405583542,51.57
58.60671078239464,59.4
63.497011461084995,65.98
74.33367956099906,73.31
75.66728804306862,75.34
47.51565149434602,45.82
58.646304266764204,73.43
51.67674829559259,53.24
50.57700462964428,55.13
39.352020937166905,41.09
44.058875641668884,44.37
43.1161400686727,36.83
61.475960577593725,58.21
50.63431777473425,53.4
64.54620469354504,69.98
85.77109007995753,86.92
54.69886412814296,57.83
43.206481358141524,45.89
48.063533805746545,39.86
71.33063789143074,76.65
59.11136656182833,58.44
70.11002582847837,70.48
52.08346881657292,51.12
56.59417873031943,75.75
45.67517929690978,42.5
64.4575861697069,71.86
19.566675265313727,17.25
57.4130108193892,57.22
58.79197347156489,57.8
46.91063725652653,45.59
73.86502903628812,65.03
61.38272647221781,60.88
65.39952072617854,63.0
62.58058989387894,60.42
74.27511640332315,72.85
60.334231238186504,58.63
45.43945247170453,47.83
52.757208577995485,50.39
26.711868668220184,28.43
61.894403660146196,67.0
70.29250812948322,69.11
60.3929567860347,59.8
79.5226884474366,85.4
67.9418602340908,66.64
52.27800227736256,65.34
41.45158073472192,41.7
47.0368767947299,44.67
56.377523631443154,50.5
33.05926722943117,32.94
57.199970096064234,50.17
55.02781874039255,49.73
45.29783527238119,47.29
66.51175139822294,66.96
53.810155281814346,53.56
63.74765795192788,62.35
54.398879230708886,55.68
66.63421387736463,54.72
79.1980125404603,79.33
46.81206447899514,49.9
48.408084663345136,48.68
68.38348729583748,68.38
74.43590416752303,73.33
63.35305548355669,73.99
69.43413304955081,59.32
37.094151065662224,36.06
58.90216070107766,56.4
21.20527903192782,21.45
61.57674677093341,62.86
59.848356029296426,63.53
56.40765564202705,58.04
49.808758106862584,47.16
62.11280256980665,61.21
69.33993427384058,73.26
60.92277231939927,63.1
52.687944141674805,47.07
66.74008580938818,65.77
62.560379831986495,60.32
48.41265348486586,47.8
26.442946922964186,22.12
65.07450489825987,58.46
82.72835266347136,82.35
69.12697325831945,69.22
61.60983482312878,61.01
69.63281951482998,66.89
66.92228518224815,71.25
74.03925869855746,72.32
66.7298971148033,66.52
28.17570953836265,50.44
58.7524129643901,49.9
68.26846834924788,67.4
62.71296908580848,51.97
75.27399633973346,77.0
48.99815286648108,48.41
39.56405600571374,56.58
61.1819031319649,58.15
39.0265837330864,37.5
52.018994964400996,52.06
63.35192979005511,52.0
54.82225396718877,53.34
68.54911438531562,67.54
43.895977140792006,46.3
62.30256950146722,58.99
58.42468966858203,53.47
36.29358751892856,32.91
51.90332668105128,46.62
70.98549401457984,71.1
31.289642784865656,34.47
75.26084450065878,76.09
80.8614129005312,78.32
44.80378638558959,45.86
56.34848873549798,57.31
48.8014762625956,50.12
51.982229665327225,52.59
63.49975628517396,64.41
57.48395577722009,60.09
36.265948615172434,31.11
46.86392428120988,45.48
47.97007067524906,56.84
53.929894361912574,58.6
76.58351675775029,74.26
51.20667926422747,48.17
52.80865919499125,55.48
51.00456823143857,43.53
63.23832945443837,63.77
49.94119384791371,48.26
55.53891202953494,56.0
53.543161483515746,53.38
51.093772227597945,58.26
63.90464087554271,63.87
69.96592337261566,69.69
56.5816177640917,48.98
61.53539514687532,61.38
73.64385831877917,72.37
55.05365857808984,63.75
66.5822771087623,69.35
70.62852224446229,69.86
65.1246035791723,71.47
53.924556095931464,54.82
74.83441339083558,84.24
61.381622971390925,58.2
72.66318321961467,71.56
71.13899491278806,73.64
50.083340355661534,53.59
59.23849304801357,61.64
41.16206478959038,37.26
66.73076763016104,75.01
79.49109974723177,82.89
38.231526277442796,41.33
51.25663738275642,51.43
49.708145885275016,54.18
65.33506212137472,66.17
52.38480829596753,52.9
71.01884593056513,70.85
59.16245623442521,60.67
72.9608386678008,73.1
64.62972568700935,63.01
56.88320389860553,54.26
51.15237801836784,48.84
56.13565093290194,52.47
73.26711504800613,72.86
72.17104770995616,70.74
54.52454433935232,54.41
49.66563280419531,56.41
66.14165183887968,56.48
77.09844930497306,78.17
41.9869430822446,41.39
66.32919736966645,59.83
44.649893380175975,48.8
59.064971159868264,58.61
72.61341875956495,75.41
52.62820738872638,53.78
74.6969653540088,75.06
55.17234349972256,54.16
60.63400400561595,58.86
84.97164124860461,86.23
50.276339598732434,51.25
59.10048617570655,58.83
60.93394532046875,80.0
59.84774346866682,55.27
75.37320773591298,59.98
46.56157433571762,44.99
57.79110711857531,52.82
64.43930142349203,64.55
43.90273923916384,47.06
65.35981059098359,64.28
57.4904545967818,64.88
56.76166248673596,53.24
50.53565901849052,49.16
60.976966895173035,62.9
24.86722734582649,21.39
63.556492271384656,55.9
85.32792460356455,86.95
49.330223770107125,49.37
52.69271605731552,54.82
18.13261634580536,19.91
51.312152371528626,53.08
57.41841085409922,59.43
56.90760009580562,55.36
44.04355411658672,58.12
61.427384572422724,70.25
54.1853893159016,56.57
87.23833716717863,81.32
81.18190407531634,79.92
63.531347264808005,64.27
51.0008850875988,51.5
64.85209541139211,64.31
47.5581773990876,47.0
55.73990386315555,58.45
57.027473618089786,57.11
45.41619692694245,45.27
60.461240981539305,62.21
76.68982767784883,79.31
47.42141174083447,40.35
55.2444684874058,59.71
52.78787778265459,45.96
31.888012176340215,31.28
88.79688423931873,100.46
67.76453390557921,65.82
36.72566391924227,33.55
60.220947033761945,62.62
73.82872921894455,74.54
54.28983006226443,54.37
71.27592948506685,60.1
26.728053890746352,17.52
76.8494409225292,76.59
64.48697624286794,64.33
71.81121269045741,76.82
64.4498394333766,64.05
57.421053615583816,57.86
58.22964608037236,69.62
50.26571990553025,51.2
76.34022349636385,72.54
32.97702234511064,22.52
28.118333176944994,29.73
52.58022880412955,40.19
52.133195192683196,53.25
50.950127397022044,51.07
48.51103080502864,34.33
49.09344808244238,49.34
62.89930356535341,61.31
37.13753920518228,34.99
40.0954923793269,40.36
39.906944342916645,40.58
59.42440636786593,58.91
45.250239205271704,42.55
51.91673755120178,48.11
33.73938871113331,33.0
64.37347018085529,66.56
70.6871708763168,74.66
45.109355466195936,48.02
65.3622802082797,63.95
51.83853843350322,49.73
53.349631806823965,52.61
65.35492771709994,67.08
59.585054773303554,58.62
57.222521791602546,56.06
82.7281781782217,88.79
56.75059195843494,52.59
69.97990032742207,71.3
40.95934289370405,43.03
63.71892771932477,63.8
83.20017411961157,90.6
78.26809018934543,72.16
51.37216629407669,52.37
56.76448391409939,56.7
47.622332395917205,48.02
64.862367737564,66.07
65.2479889834935,63.56
51.57165518376385,49.77
64.49362100425463,62.28
73.62488385668033,73.81
54.80457903397452,53.54
53.50781012443747,49.19
51.57543346693923,58.36
57.51458164970903,64.93
62.90423198187328,62.61
54.83948402159248,58.79
43.901188955134664,38.54
62.03763514646745,63.16
34.24491443764934,31.82
67.27728631432336,56.81
75.64822743289494,77.03
47.9144449922573,43.41
58.190103407547696,58.5
61.60261734075712,54.46
68.7266969266268,78.01
51.374066673409374,51.56
54.04769788838655,51.18
38.596881655000196,37.46
51.91203363606287,55.45
60.14740256386956,62.28
42.96082731323309,43.96
43.25732797419187,38.37
71.78128220447874,71.93
27.38514134899571,26.95
33.12126116946825,23.93
32.58249137038095,33.04
66.77413735422454,69.58
75.25343182714838,75.39
66.71124021401582,69.7
63.52922512894571,63.5
45.622560917005714,44.47
71.6459717283893,68.3
59.39127830170031,57.44
75.28828574980406,71.5
51.12763898133693,54.95
55.07311788611676,53.38
63.48263540332667,66.01
62.62251030443596,60.46
50.352429851594934,39.83
47.082977164940274,47.3
50.415497921022094,51.83
60.099513395294025,56.35
51.87603633447932,52.82
64.46615870204731,62.67
52.73766401163786,52.35
61.95749527539441,65.07
54.649340114819196,52.44
45.0242644617548,46.47
52.632007932037624,50.76
60.79729883090761,70.51
56.583491714451426,56.1
46.57224857723234,50.18
75.95886854564856,74.37
51.91487723208374,50.28
59.43261275469129,67.23
56.779930773438096,57.23
59.11666895295541,57.86
71.63254695319776,72.72
53.96916459323188,56.73
56.77161182597901,57.72
51.31261278486484,48.42
33.200797282900936,33.77
43.624745032636,48.68
48.5215416421008,52.48
63.52941750938216,63.2
61.731344326790975,55.42
45.30939761969569,47.08
53.98482504222085,56.34
38.99969752868214,39.68
49.94637540813822,52.18
75.79233859838746,77.27
59.55805911810076,62.65
51.39603769629876,49.85
60.75642928090474,56.89
51.33683617342375,46.92
57.82661734403102,70.98
79.58957457364863,78.88
49.20166526960382,49.37
56.18953188065268,60.22
75.08549257948692,76.77
41.63469161253512,40.27
54.84201003528369,57.03
60.53090577653879,61.33
48.22229108112373,45.31
62.00089042124554,71.08
52.803111710677214,53.24
18.937077351842362,19.71
49.22833312819138,46.91
87.9265090433936,85.93
55.67886166389444,56.49
71.99837095297713,77.22
59.61205587996352,61.16
59.78290030270149,57.82
78.73172443727756,84.01
70.97556200452149,70.23
49.55620596279681,41.07
49.10028358850809,48.3
79.90547059425316,79.11
51.94107541885742,56.79
72.37621667964572,82.18
72.38809188899944,71.23
62.757805498627306,63.77
58.7755642801915,59.08
73.09879231156305,73.04
71.28873028299662,71.13
54.65269492827059,54.49
42.12121033475843,41.56
56.11944957329058,51.94
59.227390184738596,66.69
47.14014920899729,49.17
88.11726735990908,93.73
56.74897623656817,56.65
65.41909638286228,68.36
71.47697473827054,69.5
56.39877993612909,54.9
80.85721192426539,83.0
59.671337245361514,59.84
49.57330174359696,52.34
68.10812785405471,75.44
67.31355988939785,69.91
39.97316860334545,37.06
61.07849910024527,55.9
56.98837131432039,55.79
49.348469361309974,53.18
61.53701859578007,60.28
61.57635149716171,51.79
59.908010638359855,56.56
60.9802699509263,50.36
55.46928738538779,53.11
68.58185920145897,71.47
66.07616642128892,55.79
43.70305303203271,57.85
60.215021155997945,64.5
76.62480595736062,75.23
52.7811462616084,65.53
66.43909562409448,67.06
59.23353434489272,61.02
63.12188556966299,63.93
39.861690916590796,38.74
48.409056308769976,46.45
53.60413780007886,55.91
43.93415149568384,43.98
66.52531407629473,69.56
80.34909798755325,86.83
55.91990160341243,57.27
61.74701853984956,61.48
57.216449714834255,50.29
68.5915718583789,69.38
61.68362166408281,48.72
68.24131513615612,74.0
72.9108372709504,72.24
59.13701172959527,54.9
74.61950570127618,73.98
58.909723094532396,64.17
51.2100528861492,50.32
53.665384556870166,57.05
42.21917686380321,37.15
42.80780698872463,41.58
70.43122080170124,67.22
72.92350217945119,73.93
39.073597724700264,37.55
54.810684959735234,53.68
47.0811262126797,49.12
49.023009695351604,50.68
46.91683665963102,42.17
25.812001793720906,25.36
65.30852973401765,66.89
52.74500169824381,56.76
57.87261720720845,54.98
65.29166033449815,66.68
62.70124955032877,63.72
55.17233195049373,55.94
65.49023193401732,67.52
49.92046805171165,57.09
60.42714221948988,56.43
55.03139981527781,55.99
52.11490464896116,52.53
55.37664416040809,77.92
57.2182275681332,61.64
82.98530813516842,85.78
68.34839974935687,65.52
45.36028055881938,43.0
63.52031881405104,59.36
70.50781174516527,69.77
81.00434404644267,88.95
67.40269344666831,67.08
68.08301049502762,68.54
64.19407474701339,62.91
71.03171728453071,68.16
47.18914438533802,49.4
50.32885338983573,48.79
65.85212754464165,67.18
73.71623299465139,100.45
61.229984971335895,61.39
62.3761850617655,59.75
55.335138064592826,65.62
72.49979039596272,77.36
57.18844668225525,61.72
35.41136708009799,37.94
66.80962745718452,69.64
65.13635195823423,56.14
60.77268119266236,59.54
63.25841045548016,63.26
75.56576118981789,76.14
53.480138878320005,53.45
63.320621954657,65.1
25.550405257719362,34.01
80.91264300261503,83.68
54.32994464272464,53.03
39.3252397378085,40.36
62.3596734709045,57.34
56.72744855973333,57.89
82.7455470015679,80.59
49.333951503159646,56.2
57.76644121401884,57.33
67.87950922928005,63.34
47.381652315343516,44.94
66.4654375283612,76.88
55.335812063381255,52.75
54.56744988499791,56.57
47.125076647801485,43.12
30.877352559424224,32.15
46.915899351990994,43.39
42.17738333563628,41.02
53.287108745530674,52.16
61.344067939840855,59.99
64.55606479224176,64.91
60.25196937705154,60.38
43.00596055658894,41.62
74.94655595781177,72.83
61.16358187488031,61.19
54.77034259383345,55.82
52.661267842080306,52.36
104.216972808209,106.6
66.50625119057813,65.89
68.29141779226495,68.79
60.559773513733475,72.61
85.56458194028136,86.23
36.38346249875191,34.89
53.98241115314079,54.89
69.7632567396465,66.98
55.436039607000254,56.88
52.50891376882407,54.79
78.50808601254352,76.26
50.20107985927487,48.91
61.943931770757274,61.6
71.52974483601378,74.02
88.5332791875681,88.0
42.27750404899078,43.76
54.94049084386583,53.14
36.53766019037181,25.01
72.29217866264798,74.66
43.92121664556534,39.87
40.34642696904569,29.67
41.052826911879976,41.35
65.68663411603035,68.08
52.23549058338729,54.3
54.97367089039902,55.75
54.844226169197775,46.49
45.07143813450182,45.74
57.23468859695039,57.18
23.330211518412867,27.14
42.71451782304136,43.58
57.62714503367873,55.14
57.02867713052632,57.23
58.95064720835954,55.16
53.98108470704676,55.2
55.183830640757876,55.89
50.509966306203594,34.87
74.81580790692047,68.48
72.16614637324793,75.17
78.39657322180227,81.34
75.77692793551748,76.79
53.75626976490565,45.59
54.058497829040064,52.68
48.9498855840888,52.17
72.50863398157682,73.9
65.3576465579546,64.75
72.86518377074538,67.93
47.94610155143315,47.77
68.3399661383944,71.35
51.47072863968597,50.48
50.57368845990116,52.35
68.58072378351474,68.3
48.55811753138221,54.76
56.63604501507868,57.67
49.37879683628521,46.79
53.29813120202628,51.7
48.59490367965064,47.98
25.891110827236773,27.24
65.07532912170662,48.0
29.953814529478105,29.49
61.84114295304485,57.88
80.83572133588333,81.09
72.83275841859069,72.56
69.58165265772033,69.72
57.26061499136928,56.25
38.82847047046298,40.28
59.779990968274745,59.39
60.86711573138072,56.53
52.48722425109379,51.8
62.01089109903455,58.11
78.1583590259817,77.22
50.07696705666095,52.79
78.7989949602719,78.64
56.55014423510133,52.67
67.003797200636,64.55
59.521817437007954,64.92
67.86358720076001,64.76
51.01307664607028,49.9
75.3425224990471,75.98
58.19964904606685,55.83
57.124632059457014,56.18
64.47128992488257,61.73
57.672917965148926,49.46
81.45012963376615,80.24
50.40347869434652,50.78
64.77090607806875,78.56
53.038394410524944,61.2
54.566585764681676,56.06
66.75720933628799,65.56
51.46741578683731,48.13
64.94109650653868,66.81
53.58663571873382,53.33
47.13079578485998,48.53
40.3718306089405,40.67
50.36302703748433,50.48
50.238469665201535,48.71
34.546814648152534,34.69
72.27526364285052,71.28
58.03859238905109,59.95
30.616183166075547,26.37
62.00954423831462,82.4
57.53706557269368,57.83
86.35916576059088,91.93
47.60374764131423,52.45
68.57040274314062,68.28
60.65536406831039,63.28
62.29401842728264,63.19
33.217421103169926,32.61
40.3367188304197,43.66
57.56310562694122,63.43
51.71832941075449,46.89
62.83491781013403,58.18
86.37111282536958,92.24
43.952556493858985,66.35
48.232779995377726,48.66
51.76163534764677,65.43
52.69159366590709,60.18
57.02438229143819,55.56
57.8344008534019,58.47
79.30979801464312,85.33
58.46665584342506,59.6
77.69321913598708,81.89
39.20673988933899,16.73
63.195301607716374,62.54
57.0666898071849,55.41
58.90334909259863,62.32
46.924495643595804,45.64
50.656428074751034,55.22
51.0291709823216,54.5
44.35902600414207,49.42
33.161209950223245,36.78
42.165644640696335,42.63
41.50024230940815,47.91
67.31817242169032,65.8
43.48681103286406,42.78
53.79480891897002,54.6
87.41416980899515,86.81
48.99673361361754,50.07
47.483898811025945,48.61
72.79208975734531,73.18
44.58227600843061,47.23
68.77139769508821,75.54
65.80479430497076,65.21
62.30147937275612,62.53
74.83984281864991,72.85
51.03757146508008,47.92
58.42762172706162,49.02
52.92256451723739,56.78
56.522269884574726,50.41
58.07172714293351,57.32
51.24035421420585,50.34
58.23592299772514,67.92
59.77630623268462,52.58
52.74362257875471,51.41
51.67369431166466,51.47
62.880820300605365,58.79
72.15224794151618,74.05
56.391133751624594,52.91
48.69345052088131,46.32
59.35373025510171,53.72
61.613827616305855,78.06
57.154901232075886,55.86
74.37111884399124,74.82
50.98489158412661,48.19
60.233545900843964,56.39
84.11436350359713,81.96
69.14639306981002,70.0
74.66278055591772,72.63
63.109996205815946,61.95
41.88035266741449,34.68
59.56408405131488,57.86
67.74045595600592,70.48
52.36513391017699,57.64
33.62535268003093,39.15
64.50641110618466,62.97
89.90184780531752,87.77
67.69347399702124,65.94
56.02698697275464,55.62
36.7610615507797,40.23
69.98408108718138,84.23
77.8231014438827,73.19
48.643401352148445,46.7
66.06350642692502,69.61
56.46634904745626,72.89
54.10098204977636,66.03
